[2026-06-10 06:34:46.719] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllViewNames
[2026-06-10 06:34:46.719] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RotateAndScaleView
[2026-06-10 06:34:46.721] 信息 | ToolManager.ScanToolMethods: ToolManager.ScanToolMethods: 扫描完成，已注册 32 个工具入口（含别名）
[2026-06-10 06:34:46.721] 信息 | Program.Initialize: 工具管理器初始化完成，已注册 32 个工具方法
[2026-06-10 06:34:46.724] 信息 | SettingConfig.Load: Loading mc-design-client.config: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 06:34:46.724] 警告 | SettingConfig.Load: mc-design-client.config not found; using local defaults: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 06:34:46.727] 信息 | Program.InitializeComponents: HTTP service object created: 127.0.0.1:8088, Base_Path=/api
[2026-06-10 06:34:46.727] 信息 | Program.SafeStep: Initialize components: done.
[2026-06-10 06:34:46.728] 信息 | Program.SafeStep: Start local HTTP service: start.
[2026-06-10 06:34:46.772] 信息 | HttpServer.Start: Loopback NX tool server started on 127.0.0.1:8088
[2026-06-10 06:34:46.775] 信息 | Program.SafeStep: Start local HTTP service: done.
[2026-06-10 06:34:46.776] 信息 | Program.SafeStep: Check user-side Python client: start.
[2026-06-10 06:34:48.112] 警告 | Program.Probe: User-side Python client is not running. Start it manually with start-client.bat before using the agent.
[2026-06-10 06:34:48.112] 信息 | Program.SafeStep: Check user-side Python client: done.
[2026-06-10 06:34:48.114] 信息 | Program..ctor: NXServer constructor finished. LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 06:34:48.116] 信息 | Program.Startup: NXServer.Startup finished.
